Simulation Results:
Method: CPU
Path check-points: 8
Rays per check-point: 1000
Total Hits: 2474
Total Rays: 8000
Hit Ratio: 30.9 %%
Total polygons: 20684
Time [seconds]: 4.178
Time [millisec]: 4178
Time [microsec]: 4178315

List of all Hit points (sorted by length of ray)
Format: (x,y,z) - length :
(19.592,0.822,-3.053) - 1.043
(9.413,0.107,-4.287) - 1.045
(14.563,0.209,-7.449) - 1.046
(14.594,0.417,-7.539) - 1.046
(14.554,0.059,-7.421) - 1.047
(7.666,0.005,-9.880) - 1.047
(21.158,0.184,-7.454) - 1.049
(15.045,0.079,-8.853) - 1.050
(14.673,0.509,-4.393) - 1.051
(14.312,0.810,-3.342) - 1.051
(19.653,0.786,-3.232) - 1.053
(14.289,0.776,-3.274) - 1.054
(9.737,0.032,-9.439) - 1.055
(19.454,0.408,-6.572) - 1.057
(19.705,0.708,-3.384) - 1.057
(19.472,0.466,-6.624) - 1.057
(19.520,0.842,-2.842) - 1.058
(19.430,0.757,-2.577) - 1.059
(19.782,0.477,-3.609) - 1.059
(14.723,0.149,-4.541) - 1.059
(14.711,0.302,-4.505) - 1.061
(16.024,0.798,-8.346) - 1.062
(19.828,0.114,-3.744) - 1.062
(19.405,0.140,-6.434) - 1.063
(9.986,0.107,-10.172) - 1.063
(19.817,0.267,-3.712) - 1.063
(21.137,0.128,-7.508) - 1.064
(9.433,0.050,-4.342) - 1.064
(19.434,0.352,-6.517) - 1.065
(9.406,0.262,-4.267) - 1.065
(20.683,0.084,-5.709) - 1.066
(19.452,0.799,-2.642) - 1.067
(19.405,0.728,-2.506) - 1.068
(13.581,0.865,-4.416) - 1.070
(14.572,0.368,-7.475) - 1.070
(14.333,0.861,-3.402) - 1.071
(9.998,0.013,-10.207) - 1.072
(21.168,0.340,-6.054) - 1.072
(13.605,0.830,-4.485) - 1.073
(13.359,0.914,-3.770) - 1.073
(9.425,0.205,-4.321) - 1.073
(19.447,0.460,-6.832) - 1.075
(15.631,0.800,-7.198) - 1.075
(21.240,0.152,-7.410) - 1.075
(19.564,0.870,-2.972) - 1.076
(21.206,0.248,-7.425) - 1.077
(14.262,0.756,-3.197) - 1.078
(7.680,0.102,-9.921) - 1.080
(14.395,0.920,-3.584) - 1.081
(19.414,0.298,-6.458) - 1.081
(7.224,0.040,-8.579) - 1.084
(14.576,0.823,-4.113) - 1.085
(21.145,0.286,-7.487) - 1.085
(13.232,0.701,-3.399) - 1.087
(15.039,0.335,-8.836) - 1.087
(13.254,0.761,-3.463) - 1.087
(9.445,0.148,-4.377) - 1.089
(20.490,0.169,-5.664) - 1.089
(21.173,0.348,-7.439) - 1.090
(15.024,0.434,-8.793) - 1.092
(14.538,0.158,-7.374) - 1.093
(14.700,0.469,-4.472) - 1.093
(19.807,0.432,-3.682) - 1.093
(19.472,0.857,-2.702) - 1.095
(16.003,0.883,-8.287) - 1.095
(9.706,0.070,-9.347) - 1.096
(19.378,0.709,-2.425) - 1.096
(21.123,0.229,-7.542) - 1.096
(21.229,0.190,-6.027) - 1.097
(13.560,0.924,-4.356) - 1.098
(19.382,0.085,-6.369) - 1.099
(19.689,0.797,-3.338) - 1.099
(10.018,0.074,-10.265) - 1.100
(14.434,0.951,-3.699) - 1.101
(15.504,0.231,-6.825) - 1.101
(15.949,0.972,-8.128) - 1.102
(13.632,0.816,-4.566) - 1.102
(13.328,0.918,-3.681) - 1.105
(14.527,0.001,-7.344) - 1.106
(14.548,0.320,-7.404) - 1.106
(19.391,0.245,-6.394) - 1.107
(13.207,0.654,-3.325) - 1.109
(9.466,0.090,-4.437) - 1.111
(13.273,0.842,-3.520) - 1.115
(21.298,0.219,-7.385) - 1.117
(19.314,0.118,-6.893) - 1.117
(14.351,0.938,-3.457) - 1.119
(21.262,0.320,-7.400) - 1.122
(21.335,0.120,-7.369) - 1.123
(9.685,0.010,-9.287) - 1.123
(9.458,0.253,-4.414) - 1.125
(19.847,0.221,-3.799) - 1.126
(7.704,0.044,-9.993) - 1.127
(19.422,0.475,-6.481) - 1.130
(20.501,0.440,-5.695) - 1.135
(19.355,0.385,-6.874) - 1.135
(14.745,0.261,-4.603) - 1.136
(19.537,0.943,-2.892) - 1.136
(15.543,0.605,-6.941) - 1.137
(19.860,0.059,-3.836) - 1.138
(14.529,0.950,-3.974) - 1.138
(7.199,0.105,-8.507) - 1.140
(14.500,0.977,-3.890) - 1.141
(19.367,0.189,-6.325) - 1.141
(15.567,0.709,-7.010) - 1.142
(19.835,0.388,-3.765) - 1.142
(9.488,0.030,-4.500) - 1.142
(19.400,0.417,-6.419) - 1.142
(9.479,0.195,-4.475) - 1.145
(19.640,0.917,-3.195) - 1.145
(19.491,0.937,-2.757) - 1.147
(14.759,0.099,-4.646) - 1.148
(19.610,0.945,-3.105) - 1.149
(10.052,0.038,-10.365) - 1.150
(19.773,0.684,-3.584) - 1.151
(14.663,0.723,-4.366) - 1.152
(13.177,0.616,-3.239) - 1.152
(14.509,0.104,-7.292) - 1.153
(14.731,0.431,-4.564) - 1.153
(14.520,0.270,-7.324) - 1.153
(14.640,0.788,-4.300) - 1.154
(19.752,0.750,-3.521) - 1.155
(6.004,0.060,-6.620) - 1.159
(15.516,0.515,-6.859) - 1.163
(19.376,0.361,-6.352) - 1.164
(19.797,0.628,-3.653) - 1.165
(21.124,0.348,-7.596) - 1.167
(21.359,0.293,-7.358) - 1.168
(21.399,0.190,-7.341) - 1.170
(14.562,0.952,-4.071) - 1.170
(14.689,0.671,-4.441) - 1.171
(7.182,0.004,-8.458) - 1.172
(19.675,0.914,-3.296) - 1.172
(9.502,0.135,-4.540) - 1.173
(19.733,0.831,-3.465) - 1.181
(14.474,1.036,-3.814) - 1.181
(20.472,0.353,-5.612) - 1.181
(14.620,0.872,-4.241) - 1.182
(9.649,0.051,-9.181) - 1.182
(14.531,0.448,-7.356) - 1.184
(19.581,0.998,-3.022) - 1.184
(8.376,0.058,-5.435) - 1.185
(21.088,0.084,-5.765) - 1.186
(19.341,0.132,-6.250) - 1.186
(15.588,0.844,-7.071) - 1.188
(15.986,1.023,-8.235) - 1.189
(15.468,0.144,-6.721) - 1.189
(10.075,0.105,-10.432) - 1.192
(21.146,0.184,-7.660) - 1.192
(19.824,0.578,-3.732) - 1.195
(19.351,0.305,-6.280) - 1.197
(19.415,0.923,-2.534) - 1.199
(14.410,1.063,-3.628) - 1.201
(19.389,0.885,-2.457) - 1.202
(19.882,0.170,-3.900) - 1.205
(14.369,1.051,-3.507) - 1.206
(19.868,0.344,-3.860) - 1.207
(9.527,0.073,-4.611) - 1.210
(14.719,0.628,-4.527) - 1.212
(14.490,0.218,-7.235) - 1.215
(9.518,0.248,-4.583) - 1.216
(15.482,0.431,-6.763) - 1.217
(14.273,0.964,-3.228) - 1.218
(15.979,1.100,-8.065) - 1.218
(19.438,0.982,-2.603) - 1.222
(19.242,0.307,-6.927) - 1.227
(14.477,0.043,-7.197) - 1.228
(21.467,0.267,-7.311) - 1.228
(21.424,0.376,-7.330) - 1.230
(7.749,0.090,-10.126) - 1.231
(14.298,1.016,-3.301) - 1.231
(14.502,0.398,-7.271) - 1.232
(19.509,1.048,-2.810) - 1.232
(14.785,0.216,-4.721) - 1.233
(14.768,0.394,-4.673) - 1.234
(19.715,0.937,-3.413) - 1.235
(14.244,0.936,-3.143) - 1.237
(19.361,0.495,-6.308) - 1.241
(7.153,0.072,-8.372) - 1.241
(19.323,0.248,-6.200) - 1.242
(19.311,0.070,-6.168) - 1.244
(19.855,0.534,-3.822) - 1.244
(14.602,0.987,-4.188) - 1.245
(21.346,0.327,-5.976) - 1.247
(20.439,0.263,-5.514) - 1.251
(9.543,0.186,-4.656) - 1.252
(19.554,1.084,-2.942) - 1.254
(9.554,0.006,-4.686) - 1.257
(9.609,0.097,-9.063) - 1.258
(14.802,0.039,-4.771) - 1.262
(14.449,1.135,-3.742) - 1.264
(10.115,0.068,-10.552) - 1.264
(19.334,0.437,-6.232) - 1.271
(14.753,0.590,-4.629) - 1.274
(19.460,1.069,-2.665) - 1.276
(20.464,0.084,-5.465) - 1.276
(13.189,0.871,-3.274) - 1.283
(14.320,1.102,-3.365) - 1.283
(19.906,0.297,-3.972) - 1.292
(14.455,0.160,-7.132) - 1.293
(14.469,0.347,-7.173) - 1.295
(19.661,1.082,-3.256) - 1.295
(21.372,0.111,-7.603) - 1.296
(9.571,0.122,-4.736) - 1.298
(19.292,0.188,-6.111) - 1.299
(19.628,1.113,-3.160) - 1.300
(21.432,0.154,-5.938) - 1.304
(7.781,0.023,-10.221) - 1.305
(19.923,0.112,-4.020) - 1.307
(15.606,1.045,-7.124) - 1.308
(15.443,0.347,-6.640) - 1.309
(9.582,0.029,-8.982) - 1.309
(19.813,0.823,-3.700) - 1.310
(19.891,0.491,-3.927) - 1.312
(19.787,0.897,-3.626) - 1.313
(19.304,0.380,-6.147) - 1.314
(15.425,0.042,-6.589) - 1.314
(14.549,1.153,-4.032) - 1.327
(15.657,1.106,-7.188) - 1.328
(19.699,1.084,-3.366) - 1.332
(7.910,0.220,-9.046) - 1.333
(7.967,0.192,-9.213) - 1.334
(21.189,0.325,-7.779) - 1.338
(14.518,1.192,-3.941) - 1.339
(14.679,0.961,-4.411) - 1.340
(14.814,0.354,-4.805) - 1.341
(14.707,0.888,-4.493) - 1.342
(7.945,0.267,-9.149) - 1.342
(19.765,0.992,-3.559) - 1.344
(19.599,1.180,-3.073) - 1.345
(20.398,0.163,-5.398) - 1.350
(9.590,0.247,-4.789) - 1.352
(7.889,0.298,-8.982) - 1.353
(9.602,0.053,-4.823) - 1.356
(8.003,0.241,-9.318) - 1.357
(10.161,0.027,-10.688) - 1.358
(19.099,0.219,-6.993) - 1.358
(7.853,0.253,-8.877) - 1.358
(15.496,0.797,-6.802) - 1.358
(14.834,0.163,-4.864) - 1.360
(19.914,0.177,-7.990) - 1.361
(14.795,0.556,-4.752) - 1.362
(14.586,1.159,-4.141) - 1.367
(19.527,1.212,-2.861) - 1.369
(19.947,0.056,-8.025) - 1.371
(19.257,0.123,-6.012) - 1.372
(19.270,0.321,-6.052) - 1.372
(14.739,0.833,-4.588) - 1.373
(7.098,0.033,-8.208) - 1.374
(7.816,0.209,-8.769) - 1.374
(19.479,1.198,-2.723) - 1.374
(14.654,1.063,-4.339) - 1.377
(19.370,1.099,-2.404) - 1.390
(8.039,0.295,-9.426) - 1.391
(15.459,0.693,-6.694) - 1.392
(21.220,0.138,-7.866) - 1.393
(8.063,0.219,-9.495) - 1.398
(19.939,0.384,-7.999) - 1.402
(19.952,0.246,-4.105) - 1.404
(19.934,0.448,-4.051) - 1.405
(19.399,1.159,-2.487) - 1.405
(7.793,0.292,-8.701) - 1.409
(9.623,0.180,-4.881) - 1.410
(19.744,1.123,-3.499) - 1.416
(9.532,0.079,-8.835) - 1.419
(15.394,0.251,-6.497) - 1.429
(19.961,0.264,-8.067) - 1.430
(19.856,0.313,-8.017) - 1.431
(19.818,0.107,-8.035) - 1.432
(10.194,0.107,-10.784) - 1.433
(14.778,0.792,-4.702) - 1.435
(19.571,1.293,-2.991) - 1.440
(7.754,0.249,-8.584) - 1.442
(19.233,0.259,-5.944) - 1.447
(18.969,0.043,-6.673) - 1.448
(20.965,0.084,-5.396) - 1.452
(6.117,0.045,-6.950) - 1.461
(19.217,0.051,-5.899) - 1.463
(7.844,0.076,-10.404) - 1.463
(19.424,1.257,-2.561) - 1.464
(19.248,0.473,-5.987) - 1.466
(14.633,1.213,-4.277) - 1.467
(19.985,0.142,-8.142) - 1.475
(20.370,0.391,-5.315) - 1.476
(15.414,0.604,-6.554) - 1.478
(14.847,0.523,-4.902) - 1.483
(9.659,0.108,-4.984) - 1.483
(14.870,0.310,-4.969) - 1.485
(7.711,0.207,-8.459) - 1.490
(9.496,0.001,-8.730) - 1.498
(19.753,0.247,-8.065) - 1.503
(21.429,0.075,-5.625) - 1.507
(19.684,1.313,-3.321) - 1.511
(21.606,0.313,-5.861) - 1.512
(19.710,0.030,-8.085) - 1.521
(19.794,0.469,-8.046) - 1.522
(19.830,1.093,-3.752) - 1.525
(19.648,1.357,-3.218) - 1.525
(18.992,0.466,-7.042) - 1.528
(14.895,0.099,-5.042) - 1.528
(19.986,0.403,-4.202) - 1.528
(19.975,0.503,-8.113) - 1.529
(14.826,0.760,-4.840) - 1.530
(20.011,0.011,-8.223) - 1.539
(18.915,0.111,-7.078) - 1.541
(19.189,0.191,-5.821) - 1.542
(20.047,0.048,-4.238) - 1.543
(19.207,0.414,-5.870) - 1.543
(7.683,0.300,-8.377) - 1.546
(20.009,0.186,-4.269) - 1.549
(19.726,1.320,-3.445) - 1.556
(9.683,0.252,-5.054) - 1.556
(20.000,0.374,-8.191) - 1.557
(19.803,1.209,-3.671) - 1.566
(10.255,0.064,-10.962) - 1.572
(9.699,0.028,-5.100) - 1.574
(8.507,0.024,-5.820) - 1.574
(21.280,0.299,-8.036) - 1.589
(19.636,0.174,-8.119) - 1.595
(19.682,0.404,-8.097) - 1.596
(15.332,0.139,-6.317) - 1.598
(15.357,0.512,-6.391) - 1.600
(14.726,1.202,-4.550) - 1.600
(20.028,0.242,-8.277) - 1.606
(14.763,1.118,-4.656) - 1.607
(20.315,0.283,-5.156) - 1.610
(7.634,0.259,-8.233) - 1.619
(21.738,0.102,-5.802) - 1.624
(19.159,0.350,-5.735) - 1.645
(12.339,0.035,-8.924) - 1.648
(14.912,0.491,-5.092) - 1.648
(21.678,0.048,-5.678) - 1.650
(9.728,0.177,-5.180) - 1.651
(12.385,0.091,-9.053) - 1.654
(12.311,0.126,-8.845) - 1.655
(12.357,0.182,-8.974) - 1.658
(14.807,1.064,-4.784) - 1.660
(19.139,0.115,-5.677) - 1.663
(9.429,0.058,-8.532) - 1.663
(12.265,0.070,-8.716) - 1.665
(14.885,0.737,-5.014) - 1.668
(19.778,1.380,-3.599) - 1.669
(12.329,0.276,-8.894) - 1.671
(12.283,0.219,-8.765) - 1.671
(12.402,0.241,-9.103) - 1.674
(12.431,0.149,-9.183) - 1.675
(20.058,0.104,-8.373) - 1.677
(14.942,0.259,-5.179) - 1.680
(12.374,0.335,-9.023) - 1.683
(12.236,0.164,-8.634) - 1.686
(12.218,0.014,-8.583) - 1.689
(19.555,0.335,-8.156) - 1.692
(20.050,0.354,-4.389) - 1.693
(12.300,0.373,-8.815) - 1.694
(6.975,0.076,-7.847) - 1.698
(12.254,0.316,-8.684) - 1.698
(12.346,0.433,-8.943) - 1.703
(21.267,0.063,-5.259) - 1.708
(12.420,0.399,-9.152) - 1.710
(19.500,0.092,-8.181) - 1.711
(10.716,0.055,-7.777) - 1.711
(12.188,0.108,-8.498) - 1.715
(21.520,0.111,-8.044) - 1.715
(7.579,0.216,-8.071) - 1.715
(20.046,0.506,-8.335) - 1.716
(12.207,0.261,-8.551) - 1.717
(12.392,0.497,-9.072) - 1.727
(10.684,0.304,-7.788) - 1.727
(12.272,0.475,-8.735) - 1.727
(18.773,0.374,-7.144) - 1.732
(12.318,0.536,-8.864) - 1.734
(12.225,0.418,-8.602) - 1.736
(15.381,0.960,-6.458) - 1.736
(10.770,0.211,-7.758) - 1.740
(20.079,0.113,-4.473) - 1.741
(12.157,0.207,-8.411) - 1.751
(12.363,0.602,-8.992) - 1.755
(14.975,0.018,-5.276) - 1.757
(12.138,0.051,-8.356) - 1.759
(12.177,0.364,-8.465) - 1.759
(14.861,1.032,-4.943) - 1.761
(10.860,0.116,-7.726) - 1.765
(9.779,0.092,-5.324) - 1.770
(20.079,0.365,-8.437) - 1.770
(12.243,0.585,-8.653) - 1.773
(19.103,0.280,-5.576) - 1.774
(12.290,0.647,-8.784) - 1.777
(10.623,0.155,-7.721) - 1.779
(15.285,0.411,-6.180) - 1.780
(12.195,0.529,-8.518) - 1.785
(9.049,0.175,-9.115) - 1.789
(12.409,0.675,-9.122) - 1.791
(12.335,0.715,-8.913) - 1.796
(12.126,0.311,-8.322) - 1.798
(20.245,0.156,-4.954) - 1.798
(10.953,0.020,-7.693) - 1.800
(12.105,0.151,-8.264) - 1.801
(10.917,0.280,-7.706) - 1.806
(12.145,0.475,-8.377) - 1.814
(19.406,0.260,-8.224) - 1.815
(9.012,0.279,-9.201) - 1.823
(12.381,0.791,-9.041) - 1.831
(17.152,0.031,-3.461) - 1.832
(12.214,0.706,-8.570) - 1.833
(12.261,0.769,-8.704) - 1.834
(11.013,0.184,-7.672) - 1.836
(18.605,0.031,-7.052) - 1.836
(17.128,0.094,-3.311) - 1.838
(17.167,0.133,-3.553) - 1.840
(17.143,0.195,-3.404) - 1.842
(7.986,0.057,-10.821) - 1.844
(12.165,0.649,-8.432) - 1.849
(20.115,0.217,-8.551) - 1.851
(12.307,0.839,-8.833) - 1.852
(15.315,0.860,-6.268) - 1.853
(17.190,0.070,-3.705) - 1.854
(12.071,0.258,-8.167) - 1.856
(17.158,0.299,-3.496) - 1.857
(17.119,0.260,-3.253) - 1.859
(17.105,0.158,-3.159) - 1.859
(12.092,0.424,-8.228) - 1.859
(17.181,0.236,-3.647) - 1.860
(14.962,0.721,-5.238) - 1.864
(17.134,0.365,-3.347) - 1.869
(17.090,0.056,-3.064) - 1.870
(12.049,0.093,-8.105) - 1.870
(20.736,0.084,-4.896) - 1.872
(9.814,0.265,-5.425) - 1.876
(17.205,0.175,-3.800) - 1.877
(11.114,0.085,-7.636) - 1.879
(14.998,0.457,-5.342) - 1.880
(12.113,0.597,-8.286) - 1.882
(17.172,0.407,-3.589) - 1.883
(12.427,0.878,-9.171) - 1.883
(12.353,0.919,-8.962) - 1.886
(17.095,0.329,-3.101) - 1.891
(17.149,0.473,-3.439) - 1.892
(22.090,0.242,-7.583) - 1.893
(17.080,0.226,-3.004) - 1.895
(8.991,0.250,-8.944) - 1.895
(17.110,0.434,-3.196) - 1.897
(12.232,0.905,-8.622) - 1.908
(12.184,0.840,-8.485) - 1.910
(17.065,0.122,-2.905) - 1.911
(17.230,0.113,-3.959) - 1.911
(17.221,0.283,-3.897) - 1.912
(17.125,0.544,-3.289) - 1.916
(14.930,1.019,-5.145) - 1.918
(19.063,0.474,-5.461) - 1.918
(17.187,0.521,-3.682) - 1.921
(12.035,0.373,-8.066) - 1.924
(12.279,0.978,-8.753) - 1.925
(17.163,0.587,-3.531) - 1.926
(12.133,0.783,-8.343) - 1.929
(11.179,0.259,-7.613) - 1.930
(12.012,0.203,-8.000) - 1.933
(12.058,0.548,-8.129) - 1.935
(17.049,0.017,-2.804) - 1.938
(17.071,0.403,-2.944) - 1.939
(12.398,1.010,-9.091) - 1.940
(17.086,0.511,-3.041) - 1.942
(19.035,0.200,-5.384) - 1.942
(22.018,0.296,-5.679) - 1.944
(17.140,0.660,-3.382) - 1.948
(17.055,0.298,-2.843) - 1.949
(19.300,0.452,-8.273) - 1.950
(15.038,0.193,-5.459) - 1.951
(7.472,0.287,-7.756) - 1.952
(17.246,0.223,-4.061) - 1.952
(17.101,0.622,-3.137) - 1.957
(11.988,0.031,-7.932) - 1.961
(12.324,1.063,-8.883) - 1.961
(17.256,0.049,-4.126) - 1.963
(12.079,0.732,-8.191) - 1.968
(17.039,0.193,-2.739) - 1.970
(19.229,0.174,-8.305) - 1.973
(18.592,0.043,-5.979) - 1.974
(17.178,0.711,-3.625) - 1.974
(20.171,0.305,-4.678) - 1.978
(11.290,0.157,-7.573) - 1.982
(17.116,0.741,-3.231) - 1.986
(17.154,0.785,-3.474) - 1.993
(22.144,0.146,-7.724) - 1.997
(22.212,0.366,-7.532) - 1.999
(20.193,0.462,-4.802) - 2.002
(12.203,1.060,-8.538) - 2.003
(17.061,0.595,-2.882) - 2.004
(6.864,0.022,-7.520) - 2.006
(12.153,0.993,-8.398) - 2.006
(17.045,0.486,-2.779) - 2.006
(11.997,0.500,-7.959) - 2.009
(16.778,0.131,-9.432) - 2.010
(11.972,0.322,-7.889) - 2.012
(16.718,0.310,-9.459) - 2.013
(17.077,0.710,-2.981) - 2.016
(12.370,1.162,-9.011) - 2.017
(12.250,1.138,-8.673) - 2.021
(12.021,0.686,-8.026) - 2.028
(12.100,0.935,-8.250) - 2.029
(17.131,0.869,-3.325) - 2.030
(11.947,0.145,-7.816) - 2.036
(9.880,0.175,-5.613) - 2.038
(22.297,0.192,-7.499) - 2.040
(17.092,0.831,-3.078) - 2.043
(15.189,0.290,-5.900) - 2.043
(11.410,0.049,-7.531) - 2.051
(16.876,0.246,-9.387) - 2.052
(15.229,0.770,-6.016) - 2.052
(9.280,0.029,-8.093) - 2.054
(17.169,0.923,-3.567) - 2.056
(12.296,1.230,-8.803) - 2.061
(16.938,0.064,-9.358) - 2.061
(16.815,0.431,-9.415) - 2.062
(12.044,0.885,-8.091) - 2.073
(21.043,0.050,-4.752) - 2.083
(17.035,0.691,-2.714) - 2.088
(17.051,0.809,-2.819) - 2.096
(12.416,1.279,-9.140) - 2.097
(16.977,0.369,-9.340) - 2.108
(11.930,0.453,-7.770) - 2.109
(8.881,0.234,-8.619) - 2.110
(17.042,0.181,-9.311) - 2.110
(11.957,0.642,-7.844) - 2.113
(11.488,0.239,-7.503) - 2.115
(17.067,0.935,-2.920) - 2.120
(19.103,0.376,-8.363) - 2.122
(12.342,1.340,-8.932) - 2.123
(12.172,1.241,-8.453) - 2.125
(12.121,1.170,-8.308) - 2.127
(11.902,0.268,-7.691) - 2.128
(22.352,0.508,-7.478) - 2.136
(7.389,0.242,-7.511) - 2.141
(11.982,0.842,-7.916) - 2.143
(16.782,0.021,-9.606) - 2.144
(15.066,0.712,-5.540) - 2.146
(12.221,1.326,-8.590) - 2.146
(12.066,1.111,-8.153) - 2.153
(18.293,0.019,-6.356) - 2.156
(8.653,0.257,-9.323) - 2.159
(11.873,0.080,-7.608) - 2.168
(19.016,0.072,-8.403) - 2.176
(22.448,0.324,-7.442) - 2.177
(17.083,0.501,-9.292) - 2.179
(12.268,1.430,-8.723) - 2.193
(11.624,0.127,-7.455) - 2.198
(12.006,1.062,-7.985) - 2.204
(12.387,1.471,-9.060) - 2.213
(15.117,0.416,-5.688) - 2.214
(20.318,0.071,-4.525) - 2.215
(11.884,0.601,-7.640) - 2.227
(20.244,0.221,-4.951) - 2.228
(11.913,0.804,-7.722) - 2.240
(11.854,0.406,-7.555) - 2.241
(9.960,0.070,-5.838) - 2.244
(6.586,0.072,-7.274) - 2.246
(18.961,0.110,-5.391) - 2.247
(12.314,1.555,-8.852) - 2.267
(19.005,0.438,-5.371) - 2.268
(22.677,0.232,-6.815) - 2.276
(11.822,0.210,-7.465) - 2.278
(12.087,1.380,-8.214) - 2.281
(12.141,1.458,-8.364) - 2.282
(11.940,1.023,-7.799) - 2.283
(20.085,0.326,-4.490) - 2.295
(18.889,0.318,-5.425) - 2.301
(11.772,0.007,-7.403) - 2.302
(12.030,1.318,-8.051) - 2.309
(12.191,1.555,-8.506) - 2.310
(22.657,0.569,-6.771) - 2.314
(16.789,0.009,-4.034) - 2.343
(22.710,0.448,-6.889) - 2.344
(22.618,0.478,-7.377) - 2.344
(18.860,0.287,-8.475) - 2.349
(15.174,0.103,-5.857) - 2.350
(18.768,0.195,-5.481) - 2.350
(15.111,0.675,-5.671) - 2.359
(11.966,1.271,-7.872) - 2.366
(12.239,1.676,-8.641) - 2.370
(11.835,0.771,-7.500) - 2.372
(12.359,1.710,-8.981) - 2.375
(11.801,0.561,-7.406) - 2.379
(19.083,0.248,-5.518) - 2.388
(22.765,0.325,-7.014) - 2.389
(7.286,0.189,-7.209) - 2.393
(11.866,0.992,-7.588) - 2.395
(7.212,0.308,-6.991) - 2.403
(22.736,0.277,-7.332) - 2.413
(11.766,0.355,-7.307) - 2.413
(22.799,0.379,-6.698) - 2.415
(18.640,0.068,-5.540) - 2.416
(22.689,0.810,-6.843) - 2.417
(22.719,0.145,-7.455) - 2.418
(10.018,0.291,-6.005) - 2.422
(18.689,0.417,-5.517) - 2.422
(8.739,0.219,-8.200) - 2.431
(18.090,0.309,-7.392) - 2.434
(22.744,0.683,-6.965) - 2.438
(15.053,0.129,-5.502) - 2.441
(22.825,0.199,-7.146) - 2.453
(11.895,1.236,-7.672) - 2.457
(12.285,1.828,-8.772) - 2.466
(22.802,0.557,-7.095) - 2.477
(12.052,1.637,-8.115) - 2.480
(18.556,0.290,-5.579) - 2.482
(12.108,1.726,-8.272) - 2.488
(22.486,0.604,-5.463) - 2.506
(11.991,1.569,-7.943) - 2.507
(16.932,0.248,-9.933) - 2.508
(12.405,1.903,-9.110) - 2.523
(12.160,1.843,-8.419) - 2.532
(22.863,0.431,-7.233) - 2.535
(11.743,0.741,-7.241) - 2.548
(11.780,0.968,-7.346) - 2.548
(8.234,0.026,-11.553) - 2.559
(18.413,0.159,-5.645) - 2.562
(22.779,0.947,-7.044) - 2.566
(22.435,0.760,-5.347) - 2.567
(11.924,1.521,-7.751) - 2.570
(15.216,0.712,-5.977) - 2.572
(11.704,0.521,-7.130) - 2.579
(22.990,0.176,-6.613) - 2.584
(11.814,1.213,-7.443) - 2.587
(22.839,0.815,-7.179) - 2.596
(12.331,2.021,-8.901) - 2.607
(13.448,1.547,-8.421) - 2.608
(13.352,1.496,-8.151) - 2.615
(12.210,1.995,-8.558) - 2.617
(16.517,0.476,-3.970) - 2.618
(10.796,0.128,-12.104) - 2.622
(22.913,0.789,-6.647) - 2.622
(22.904,0.686,-7.324) - 2.648
(22.382,0.929,-5.229) - 2.648
(16.630,0.538,-4.297) - 2.651
(18.318,0.400,-5.689) - 2.652
(18.551,0.178,-8.617) - 2.652
(13.541,1.629,-8.685) - 2.652
(16.560,0.629,-4.094) - 2.653
(10.713,0.366,-12.114) - 2.656
(4.617,0.141,-3.306) - 2.657
(4.401,0.051,-3.348) - 2.659
(16.729,0.213,-4.586) - 2.661
(10.321,0.141,-6.864) - 2.667
(4.483,0.288,-3.332) - 2.670
(16.701,0.451,-4.505) - 2.671
(11.847,1.492,-7.534) - 2.673
(13.250,1.474,-7.863) - 2.676
(4.267,0.198,-3.375) - 2.678
(20.402,0.118,-5.409) - 2.687
(4.350,0.440,-3.358) - 2.698
(4.046,0.108,-3.418) - 2.708
(10.573,0.225,-12.178) - 2.711
(4.132,0.350,-3.401) - 2.713
(16.775,0.366,-4.719) - 2.715
(16.804,0.125,-4.805) - 2.720
(15.291,0.362,-6.198) - 2.723
(13.389,1.709,-8.255) - 2.725
(10.133,0.177,-6.329) - 2.728
(16.746,0.613,-4.636) - 2.735
(19.933,0.145,-4.049) - 2.735
(12.015,1.961,-8.010) - 2.742
(13.483,1.781,-8.522) - 2.748
(3.907,0.261,-3.446) - 2.750
(18.156,0.264,-5.764) - 2.750
(12.257,2.193,-8.692) - 2.755
(11.678,0.953,-7.058) - 2.755
(13.290,1.671,-7.975) - 2.758
(3.818,0.017,-3.463) - 2.762
(11.950,1.882,-7.827) - 2.763
(3.994,0.509,-3.428) - 2.764
(11.719,1.203,-7.174) - 2.766
(12.074,2.072,-8.176) - 2.767
(22.791,0.269,-5.338) - 2.772
(23.123,0.589,-6.554) - 2.778
(11.633,0.715,-6.932) - 2.783
(16.852,0.281,-4.945) - 2.783
(10.425,0.078,-12.245) - 2.784
(16.822,0.529,-4.858) - 2.787
(9.433,0.162,-1.672) - 2.793
(13.137,1.483,-7.544) - 2.798
(7.383,0.300,-7.493) - 2.803
(16.883,0.034,-5.036) - 2.805
(12.377,2.271,-9.030) - 2.808
(16.793,0.786,-4.772) - 2.818
(11.757,1.480,-7.282) - 2.825
(11.877,1.831,-7.621) - 2.830
(12.129,2.226,-8.330) - 2.842
(14.938,0.560,-5.166) - 2.845
(11.585,0.478,-6.796) - 2.845
(13.182,1.668,-7.671) - 2.851
(10.328,0.335,-12.288) - 2.861
(16.902,0.447,-5.093) - 2.865
(16.647,0.899,-4.599) - 2.872
